PetID,AdoptionSpeed
f42161740,2
0118db3a8,4
e5164d828,2
5335bfb38,4
ff2cf88a0,4
1d13441b9,3
7d835cf7c,3
577d15fea,3
91736f444,1
db194aec8,1
10516f3c6,4
c3106dcd5,1
fc3fbbb99,4
42dd3f3ff,3
da3be5cb2,4
4e9a13862,3
2fbf2cb7c,2
f45457bdc,3
aad08c47b,1
181d40c5e,4
1a3c44785,1
6786609aa,4
1c67c5f4c,1
bf6a56d33,4
06fda20a2,4
b940cf8b8,2
239c4b696,2
b67a29908,4
72f092b4b,2
7d1d7a4f6,2
c78cc1272,4
71ef1c6c4,1
1caf9686d,1
fdd77ab31,2
9104803d9,3
c5b5d2650,4
573900346,4
d0277b9d3,1
be7ff8075,2
c421064dd,4
8709b75c2,1
f527634f7,3
6aff78ff8,4
22e4974f2,2
0b6064845,3
ff8e7c016,3
aab56f3ff,1
ee4cb45ea,1
740d87a41,4
ca9841ab1,1
fc32f63d1,4
938bcf142,4
d48d94920,4
c932005f5,4
399856928,4
f262fd637,4
b1f1a42bf,3
b4446dca3,2
13a563b84,4
9003318e5,2
1965d2288,2
9af3fec83,1
a381e49c9,4
bd9e87899,4
7bce76c66,4
bac8c1a73,2
82b43d9cd,1
a5984b6df,4
16ffedcf8,3
af8fdab18,1
ae946bb63,2
08f40f232,4
58e2cf3d9,2
56cba1beb,1
0a8746c09,3
836b6e6f3,3
b5295b0e2,2
98b29e94a,1
e09807e6e,3
f2eb9530d,4
5a4b92653,1
2d0b49c8f,1
bdb5b7ecb,4
2514503e7,3
a6e33dddf,2
dad97c60d,2
9a34ddc8b,4
0244298a9,2
51741c1b7,4
f36876126,2
62d822791,1
22e73ac3a,1
047c20d1a,1
263e34731,1
43e4cb788,1
734459ad1,2
166947bb4,1
8e77d52ad,1
1ba539b66,4
5ddd7f219,3
682b7b7d0,4
c014197ab,2
f158bcd9e,4
554c80a2a,3
7fd7b7583,2
5f6931436,1
5f44a43f4,3
f08503742,3
e26548e11,2
fc9773fa5,2
f642366b6,3
392df6910,3
00c71a320,1
b5521c7e1,3
c78fa1a45,2
89f28de34,4
e778cd78b,3
e9df3ead7,1
49fcc3da1,3
3501d8f4f,1
076a67405,2
ad8b0d9d1,1
133a0db2c,1
05f99fc56,3
80c4e9e4d,1
799a41eba,4
4df3c8b8f,1
4084b0a93,1
b7d753c5a,3
8e938a436,1
107d56dc4,3
83703d7e0,2
e72a77ee4,4
409ccc60e,3
81075b785,3
e3e66cb5a,2
8f15fc3d8,3
0c4e78176,2
a91141912,1
7915144f9,3
6c83d00bf,4
ec4089e58,3
3998bcfec,1
38ed119b6,1
9e27976e9,3
cf2ae9919,1
061378b30,3
bec49d8b7,4
0d2394669,2
ca90f9062,2
cfe285c5f,4
8e0d93659,4
69b79d62d,4
1c2f669f2,4
e16882f44,2
bff5e06f5,4
bfa54aa27,4
814c9043a,2
18b2da498,1
ae116d640,4
918ae2c95,2
636389c7d,4
ae5f13659,1
880a0ac07,1
c9928594c,1
2dd6e4186,3
638447198,1
3181e5424,4
942af9028,2
31d921827,4
cd9d97bc8,2
b560efa40,3
71be09737,4
25560b530,4
532cac389,1
0858e3a6e,3
079f5f1e4,2
823d5bd7e,1
6984c9c58,1
1afdc26fa,2
9eb6e75e2,3
f922bd640,4
5b539effd,4
b6c338f94,4
b1021dc35,4
9aabc0113,1
ec040a1ef,2
f99231609,1
f8b827be1,1
e1e2ecc3e,1
8aa74d2d2,4
2bb2a981b,2
36edc334e,3
d8128cefd,4
a6da4c5df,1
694caa813,4
6b0103c04,3
352ba3335,3
50e35cd70,2
502c3e7ae,2
9b4dad348,2
971c160c7,2
4c56ed2b6,1
d25ad4b76,4
a963a6979,4
33ddc2011,4
6a7310588,1
fd67a3f2c,2
563eaa005,4
1a085d132,2
469aab50e,2
d277ab24d,4
d8e7caaff,2
29466dcf4,4
e59c8fc76,2
8673a672d,4
6d5afdb0f,2
1976719f7,1
a39034cfc,4
ab8dfa983,4
38d0a0bab,2
f38727a35,1
c45a57747,4
45f72b10b,3
80bf7a371,2
f3326d571,3
d2d9924f0,2
49a832741,2
699365a99,1
56bf5e254,3
2083834e2,2
19745f3dc,4
9cc8bae3b,1
eea72fce5,4
d1a11cf42,2
d3dbf1e95,2
b543331f4,4
e1e2b0af4,1
749afb385,1
aa32ec730,2
689e4e3bf,0
e49b7c262,2
3ecdd4122,4
d63d5fe8b,1
66f430d36,4
a7fd7a703,3
e54ee8e55,1
e29ff1448,4
75ca94b67,0
6114449db,3
a29dba165,1
a972fe14a,4
7d73574ed,4
44c308937,4
a8e5ae23a,3
be9474b85,2
42137817c,3
9f2948e8e,4
137916924,1
8c7dbce06,2
0db02527a,2
950dd345b,3
b7856db41,3
86d87d5f7,3
ea3fe3286,1
95e69fe79,2
306c74aa9,2
e92ed29c2,3
052c95a93,4
f13821512,1
ea2542b58,3
c4bcfbb1c,1
e1c5d6ba9,2
76f668025,1
d48e16ef4,0
b9bf3b7ed,4
172d395a5,1
c80041cdf,3
ffa5c6c35,2
eda415d15,2
92d4c1513,2
b1b2aae50,2
6341e0577,2
949fbd095,3
af9279a3f,2
56d7f894f,4
e388a963d,4
ebd128d90,1
9ac089108,4
e19ee42ce,2
51196cf13,3
708d4eb55,3
5f2c67ae2,1
b888f72cc,1
8b8229f52,3
69d04f61e,1
c39793853,4
cd9de4e83,2
e1c66420e,1
bb5917ca8,3
896e733b5,4
18556365a,1
231ad764f,4
e3f841674,3
68a6c1a24,4
6ca8ebdbd,3
f0bfe80e3,3
59f987236,2
52f439e65,4
681a6f552,2
8b6867433,2
89bac4c29,4
4c48a8f2f,1
2302acf06,3
e241fc7da,3
f393a9d26,4
97a10da78,4
bd7f07424,4
1f4871c30,4
4248ee26d,1
bbe6ff890,3
ef91ae200,4
324232e54,1
84f308399,0
f368b7ef1,4
dfb59bbe9,4
8bacce548,1
7fb5c3b87,1
e3fcd8a2f,2
5e5f1623c,4
25d4c7493,1
a8a2aecc3,3
1c92ce464,2
37a11cc19,4
9664bcecb,4
0d25f084f,4
409ad5a23,4
2acc0a068,1
99aa7a5a6,4
c15c93964,1
8ab591301,3
458adc77a,1
ef0822572,2
f432156e6,1
71aed274c,4
a5bed2b62,3
54791dc58,2
d0e5d766c,2
d0b98e001,2
f03ea3fd5,3
cdab8ba8e,3
c8eef30bd,2
994450113,2
6aee1d8da,4
9fb2a918d,2
72482852e,4
86da09472,1
50af1151a,3
4370b5ff7,1
2581f9792,4
c1b7a178a,2
4f75e3aa2,4
267f0065c,4
84998166f,2
c702e00d2,1
88bc9864c,4
8f49d2828,4
5f9abe87c,2
bd331b74e,2
63ba3f4a7,4
37c989ac5,1
b3111f360,4
88cdc9a60,2
2a6bb49f5,1
be8901107,1
5c810c552,2
35907f15e,1
18aa41749,4
6ea58b8ac,1
b119aa181,1
b5974bdd0,2
ae19ab91d,2
06bf9e676,0
5bb7dbfc2,3
e8a1f3d1b,1
fa1c96e93,2
37f8a39c4,4
907f77c78,4
0d25fb291,4
8b2d9c8f5,3
cfe4df8c6,1
db4165316,3
3b6f9b47b,1
81694b7db,1
f7a37173d,4
05bde54cc,2
cd2b84b66,2
d60dbdd7a,4
bd8312dcc,4
e11190906,4
39a784870,2
a0bdb767f,2
ce2004c9e,1
11d50c573,3
5b3c81931,2
1e62a77e1,1
1927c2ed2,2
6dacaf7cf,1
6d815d3ef,4
39bff85f9,2
03b0568b3,4
7448f3165,3
78631549e,1
5e8cbcc56,2
fa8cdf62e,0
b810732ac,2
3c0ca0676,1
d3ccb2482,3
18553e89b,2
077001793,4
bfa9377c9,3
36010cec4,2
c7726d2a4,1
b66715e26,2
59b224cc9,3
18c45e502,0
03c49f5aa,3
9fce612cf,3
129df65b1,1
594e3dc3f,4
774289137,3
81d6d070c,1
d2ba9bbf1,2
9cbc1fb81,4
de41ebc79,2
160dcaec8,3
959064f3c,1
193781ef0,1
958a86135,1
093a35049,1
84057a73d,1
ed40421f9,4
a3eb4fe4d,1
6c34a5944,4
355e8bc38,3
2acf3fdce,1
1ce555db8,2
c565589a8,3
5366eff00,1
97baac4eb,3
00156db4a,2
802290aa5,2
4db543276,3
175f4a910,4
58a79a8a1,4
16504b328,2
412d7406c,2
38f06e4fe,1
46687a6d1,3
cf8539482,2
1f983f20b,4
146005aa0,4
47d68f63c,4
fb67eb5d9,2
9a3224461,2
a18843d35,1
6df350974,2
086e528f0,1
0a555d688,1
7ac66a1c2,4
5943080b2,1
3e2c46391,4
261fc97ec,1
da2cbec0f,1
88819fc55,4
88448bdc5,2
c42153e51,1
062f73a4b,4
3ded98af9,0
a64e4905d,2
588ac0ef1,4
a21f20530,2
a3f6438ea,4
7983db8d9,3
f98b9d62a,2
9aa5ab22f,3
afda0a2dd,1
c17b66965,2
838934661,2
b34a4f038,4
b2145e15d,2
c292a8b67,4
0d6b8efdc,4
4d73d97fd,4
2d8ec2cff,2
1eb1f56ed,4
298ae7ea4,4
360f2c8b9,2
a4530b1d0,3
97c13bdf2,1
cc5892ce1,4
7678afa65,4
46ed43d61,3
553d1ee3b,3
f34d62be0,2
3bc84c4a9,3
6b446b436,3
0602a34f3,1
d8e2f840e,4
6e3d78857,1
b574af70f,2
e23c47d1e,1
f4c32b8a5,4
7d4fceffc,4
dfc3301fb,1
9d4f21d40,4
31b3d9b10,3
6cbc126fc,1
48432dfa0,2
dd55841d4,4
1e87e4110,2
81ffabdc8,1
3e82bfd8d,2
0bf83cc3e,0
70a7a71fe,3
19efe1616,3
24afd5f54,3
393365063,4
5de76fac6,2
32afa462f,1
5009ff19c,4
7b9b65bde,1
7986a1870,4
84efe95e8,4
e653e3c51,1
1cdb5d61f,3
791560e54,2
d4223dd4c,2
9c178d0f4,4
d353746a5,3
c73c8b6d1,1
03c1e47b4,2
923a58e31,3
cc54b47b4,4
3c1cc2c24,1
2e6fc0342,2
8cc02d983,2
99558286a,4
6308b5232,4
48a3fe4ac,4
e6f4d14a0,3
d476272d7,3
40fcff82b,1
907fc239e,4
d412201f6,4
5c60f7300,4
be5fb246e,1
3983e7c06,1
f4415e636,2
45c718348,2
764837930,4
9baf0d577,1
a8eed143b,2
9123c847a,3
4059df1bf,4
b88f141d5,4
2a9fd8dcd,4
19f5a15ab,4
a8a1d4151,1
2ac3ca459,2
f447d931c,1
0e920f96d,4
8bf0f354b,2
c0771fde0,3
670535e94,2
e58dd05c8,4
87b753139,4
5971694db,4
2cf927db8,4
d7de7e8fd,1
029641a1a,2
2ad939a78,1
111be067f,3
d02c3d99a,1
cb0c04621,4
cde5f25db,0
069762ec2,2
67c74483f,3
703c9a23b,1
e2b428f75,1
335aacd34,4
de19fca23,2
2a73c2356,2
ce344f70e,4
f15cd5cd9,1
2caa6639a,2
0aebdcbc4,2
d380185bc,4
89bd573e1,3
a80687cf1,4
d42b92c05,4
afd3ded05,1
8cc7f24f2,4
a0909c2bb,4
fded1ee28,3
495528ba4,1
9f24a0672,2
7b81592b9,2
5a299988c,4
799c6852c,1
168f1c6e9,4
8e6e57951,2
dbba10f87,4
0d7d16ce1,3
3ea49aa4f,2
09ef02857,3
884ccfdad,1
54fa86958,2
7b13bde34,2
4a27c67eb,3
ba2904fd9,1
52ad1225c,4
aba4e5336,3
dcf17ac48,2
8b396d0f4,1
804e56f9b,3
872317673,4
331a745e8,2
95c01e235,1
bca099371,4
a2656874e,1
1cfc647dc,2
a0bcee7e2,1
d4b5c41ac,4
7a6ef9da1,1
8aaa67ff2,2
a484694a1,1
0a3fc490f,2
fcf377cce,4
69c8c9463,4
33a6694b0,3
ca0bf0760,4
dffc5cef6,2
a40a8c0ce,2
26284d23a,1
979710375,2
9faeb952b,1
b9cb2f0fd,4
52d336af0,4
bb9ef04d1,4
abd7a3201,4
aca6b6256,4
db1f9bca1,1
8cdad4b1c,2
241b90aaa,3
e96d122ed,2
7942a5180,4
9aac5500a,3
672e9e752,3
420bdee9f,2
3eb8ef7b3,2
74f4cfdf6,4
1facdfb28,2
96c93dcc0,1
7af35cc82,2
49b868ae2,3
f0ba86cc6,1
93692767b,2
ba66a7a82,2
5dbd7f61b,3
01dd8880a,2
f296a9ee2,3
b98610e10,2
4ef15a1c6,1
e2e7a93fe,2
36f3f7027,1
966aaf6e2,4
a243c61c6,3
7ff979d3a,3
80255c391,2
7e3d0e3f0,4
cf7d3eec0,4
b532e9588,4
01bcfcde8,3
a97a37056,2
8cba08869,4
1c2dfa92d,3
9c336beb7,1
026c202c6,1
0e9c1385c,4
5110ff5f5,2
8d1640f3e,4
e297b5ede,2
eac9c6b7a,1
b0d54f76e,1
6518a598b,2
0605aab21,3
805461ad6,1
faf6a8cd0,4
6ea6cde88,4
3f53ec8cd,4
571ce0202,2
3f5804c61,4
5b3559bf2,4
ace26786b,3
ab87287a4,4
23874f644,4
e861279c2,4
70112a1b9,4
370d9c1ba,4
87975de34,4
badeec277,2
5e390710c,4
09eca4557,1
9fcc4951d,3
30dbb2e50,2
277e3979a,1
51c4018b8,2
4bb96a979,3
0f4291ce6,3
10711bb95,2
783a33f4c,4
087fbda7e,1
cfbd5c54d,3
6138cd70d,2
4b2aa880a,2
5457a593a,4
2ac1366f4,4
e65ac2a2e,2
356d41ee2,4
923a03e90,1
0d94f0378,1
3335796f3,1
abd7dcf2c,2
92ee0c92b,3
eed29a312,4
094636517,2
901ff85c1,4
a2e22831f,4
ea303d329,1
7e43a342a,1
85a0bad4f,2
531e56f63,2
25eec77c6,4
523af701f,3
a6d3839d8,1
3d63dfd14,2
35d04e039,1
05f00d521,1
b6637d165,4
bf9fe33d0,2
28ce3c3ea,2
9ba05432d,4
53b996932,2
e545bcd64,1
3ab64c5a4,1
aef2fa931,2
bf1b733a7,1
497312a16,4
6968f86dd,2
72e093c41,2
25dc712af,1
045d9a498,2
4aa9a342e,2
85078bc71,4
2a6d369bb,2
72acdecb7,1
6acd97990,4
1d2a7f0dd,2
3f4fff7b2,4
30e900b4a,2
fe2757847,4
cc3fe68d2,4
f69a878a6,2
cb33000d9,4
a5a4c2890,2
b7dda91fe,2
c91873618,2
da6950564,2
00eced1f0,3
c87f6d0e4,1
074042a24,3
8d39ce00b,1
23b64fe21,3
8a7fcc8cd,3
04f7eafde,2
007ffeccd,3
5f3a4dab0,3
c273ffe1e,4
abafdc972,4
105c28771,4
dcd7102d9,2
243aaaf6c,4
eb8adeef1,4
6bf713e5d,4
5d792dd24,4
56b63bfb3,3
517a669f2,2
6740be5a3,4
c32ecd5bf,4
81c4d25d6,2
86c412966,4
8cb6dfa5b,2
7931ba838,2
c37d5c957,2
5b7007847,1
b6256e92e,2
560232264,4
37865f566,2
9b6883f3c,4
ed2fc6f4f,4
5c716a537,2
14398288b,3
9d6c6055b,4
314e041cc,1
b3580fea4,4
8f42303f4,4
9a3c966a9,3
1936c68a5,2
a119ce67e,3
5ac95823c,3
706a9cd5c,2
9498e0379,4
ed81d1da8,4
97f8880f9,4
40c204453,2
42fc9a244,2
8eab07081,3
8b9739cef,2
726488db4,2
4a0adfdd0,3
6469a2a4a,2
292447561,4
3ca799ab8,4
4fac67d06,1
e90c988f5,1
a93c04347,2
c33c82dd5,2
8d0b0238c,4
440ab06be,1
9f194db92,4
47453584e,4
f4ae0ba7a,2
d994c86f0,4
484346fbc,1
af75249aa,2
70900313d,3
6f08386f4,2
7993d67e3,2
ec13e5f25,2
cc14a0fb9,2
9e4420002,3
a20d1e637,4
3c0c76a42,4
807ea3b72,4
d06076338,2
dcb42ee1e,3
4bdc7be69,1
db5a260fa,4
fe16bb525,2
fad223ef5,3
e40290fa0,4
83976eb62,3
3b901ae31,1
b79df3351,1
3ac0662c8,2
89bdd90b8,4
f91ffd577,3
4f279d30c,1
63fda9824,2
fe3a83fe5,3
2ba66d1e1,3
cb07ad856,2
1d48855c5,4
fe0a74b2b,4
57a93e9a6,3
0aaf6976a,1
b8acbc614,1
eff316e87,4
fd9375e71,1
06afa3c64,3
57ac7373a,2
3a7b85800,2
485cff597,3
514319114,2
784e466b1,2
73c4d95a2,4
fcc2ea490,3
2d725d001,1
687c0c2cd,1
8cce291a9,4
8e372fc09,4
3bb1086d6,4
1a9e7158e,3
9d8f22942,1
62332ea2c,1
760c7d8ac,4
1652a3e1e,4
41e792442,4
a6e7b6870,4
4dbcd1d36,4
2aaa0c8b6,2
96b7978d2,1
66a1d5bc4,1
4a4d8cadb,2
5980b0699,4
a37e46e35,2
b7b07aaec,2
cb8cce181,4
69c1801cb,3
8834ac7da,0
c552e255a,1
a19305a1a,1
4ea111bbe,2
8ec043344,3
14ee9a2bb,3
fa45ffcb8,4
8c2d37546,2
b99186353,2
ef0fde5be,1
0fea56eb9,2
1c107ce2b,4
5944cef68,1
29bcccb7c,4
3316a5619,3
50b022696,1
4c5db9ed6,2
1bbb46822,3
eda903960,2
35bd82365,2
0be09ae87,4
4c9ea9908,4
9191da7b5,1
d31b3f33b,1
f235e6a5a,1
243925f5e,1
9183ef863,4
cc261e309,1
6dd6363f0,3
a2c44393c,2
f000f169a,4
787f3055b,4
4ee566501,3
6ef02d7e9,2
aa741b626,4
0bc671d5e,4
88b992d13,1
1712ba40e,4
3a97c693e,1
e736f4022,1
0b4a33baa,2
969b9bb00,1
988988d5b,1
523f4a05e,2
76358e754,2
1d4574c90,1
2cdaa8a5d,4
5bb4cc5d3,2
44c2e1fd1,2
8f2c9671d,2
349fe9b9b,4
93a9cf943,1
bef897b2b,4
cbe4be41b,2
6c55e596d,2
eb8620132,2
0ae247e90,4
282c0ac61,3
15a491e20,3
89dd8e9e9,2
60bf93971,4
79186dded,4
711bebb99,4
dcd0002db,4
bd6a6d0dd,1
cf8325fae,1
93dc36260,2
9162433d5,1
a61776aba,3
03c323fcf,3
97a020fe8,1
018cb4eaf,4
c31f3d3f3,3
fce854722,2
0434520ef,4
6fa5384b8,4
5ddfaab43,1
e0736a22f,4
51cdc726a,4
6d6bb4a66,2
a76cbec89,2
1eeb50e8f,4
ddd926335,4
bb675d874,1
15b6026b1,1
2f4b73413,4
1104fe6bb,1
037464956,1
741524a39,2
81eb7857d,1
4f7bfcb68,4
b3cf90bd1,4
4f6a0e54d,4
90b438e96,1
d4e96e3ce,1
527b6112b,2
ab38d8710,1
ce19e69ff,4
02a13b2cb,2
61bf517f2,1
dbf579546,2
070014779,3
7199d2d4c,3
74b9e9fc0,1
09e9110e2,1
867057e77,4
7d0fcdd6d,1
766c2cd92,4
d1ef0568d,2
a24bb77d1,2
e8e8a47fd,4
5ca7a1543,2
25765058c,3
e2ecf822a,1
f6ad159f1,2
109d21b69,4
ad002785c,3
cd091f4cf,1
0e8c2a1aa,4
edf0ff7e4,4
22d381889,3
6d4bdde4c,4
b34a57b41,2
244cca93e,1
7abf263f7,1
2cf6ead97,3
67e41958c,2
886debfe8,4
b4d54e67c,1
bbf6ed419,1
c7ef9e0bf,2
8044a4f7e,1
147e587da,3
cad1a9f54,4
35c761c35,1
95183dc31,3
a116545f6,3
70f92bae8,4
82f95b703,3
71edb3344,1
0d85af6c4,2
117a7da85,3
7f7e9db52,2
fff6f2f61,3
cedeef1a7,3
21178f3b0,2
420f5cd9c,2
755f10f8a,4
67d74124e,4
9351715a9,1
d77baafda,0
710dc1661,4
90f09b568,3
0045ed62a,1
11c88e3be,2
cbd8840cd,2
37fdaf339,4
abbe2568f,4
fd3804c20,2
44c8447f9,1
0286dd665,4
2a726e0a2,3
b2d464e39,1
3a3ae56f1,2
6d9b202c9,4
fd139f4e4,3
b690774cb,1
81da09ea9,2
410490c8d,2
b1d288322,1
3e3743dc7,4
1b71de34e,4
40fa64194,1
6c5f1f0a3,3
5f1896e5d,4
e65375c05,2
90ce48a71,1
207ad2902,2
91288ac35,1
2b38b60d2,4
933b2b3d4,2
ad8b02fcc,3
f7554df6d,2
f2b8dbfde,4
7adb5f44c,1
44dcffea3,4
f4821de20,2
4c1f97540,1
8dea6d23b,2
6568f907c,2
fd32c2466,4
1b0c683e7,3
c74126469,2
8f21fee9f,1
aeb17dd99,1
dc7dad1da,2
ab2254697,2
caf786c94,3
a9fb31e59,3
ff7d25ffb,2
266aee5b3,2
8b12f497f,1
876453f9d,2
582c02d86,2
4298e4c15,3
e826027f6,2
d79342c8d,2
b4d16b6f6,4
bb1afbaf2,4
802986a45,1
eaf13651e,4
cbbf3acfc,3
a868df43f,2
22230a3ea,2
162195d38,1
be36182ea,3
82db604c8,3
91d6a2898,1
0d47275d4,2
a9c3f27cc,1
f50d4f5bc,2
a0fb13b2e,4
b9005c792,4
97b32f734,4
d0b337200,3
3a4178fe9,4
f85ae1408,1
f205876aa,3
c1ba2169b,2
d1265050f,2
5ab4a7a66,2
adc7713b1,1
0c64363af,1
b589d804e,2
35bbdb5fd,2
27e6b452b,4
4a0cda147,4
c160e581a,2
1e5b2baa8,2
3735485c1,1
8f3392f18,2
d9c151e72,1
d71310023,1
85594fcaf,4
807ba246d,3
1caa6fcdb,4
31e266863,4
27aa5bbfe,1
3fed382c0,3
eb5ce7ea2,3
710126170,3
196504d88,1
952501bdb,4
d3f157880,4
172332f53,1
ae58f28bc,2
d0566e4db,3
5971c2462,4
9cc2822d9,4
0243911ea,3
32f97388e,1
4dc36183c,1
13fb61859,3
682fa5135,1
0a266921d,1
84b297843,4
cc068a979,2
6da753c92,4
9d64175e7,4
628f11673,4
a952a211e,2
86c7b7486,1
bd870f5b1,4
979bab13e,3
d2b59ecaa,1
21b5e3d22,2
209dab64b,1
063e2d021,1
86d20d7e4,1
28484f496,1
218430ef9,3
9e557af46,3
dd13b36c6,2
82607d1cf,2
8722dfeed,4
12e711074,1
b47536db5,2
478312b59,4
c77a68714,1
3a64a5704,1
03f65bdd3,2
35b9530a6,2
b08e63db8,1
0142670c8,4
58a10d0cd,2
1d86e9d9d,2
752c2658d,2
52da0c86c,0
d0c3c032a,1
00a1a8af4,4
82ea3883e,4
cea6df421,4
b4f476ab1,2
628e30f3b,1
46d9b2934,4
a7560614d,4
380deeb29,4
2a19120e7,2
207d61997,4
af1125994,4
1e140177f,4
3da55a076,1
9278f7216,4
d3c79cf76,3
2ae2246a7,2
d096658bb,1
81a1cb1b2,1
ed6684f3a,2
9e6d5d0df,4
5bc5e3faa,2
fd2d48292,4
5eb152e2a,2
269d8414a,4
336504b7d,2
73501589f,4
254dd6ba7,3
7d967671a,1
09c7b610e,2
e2aa20dbd,3
a6af385f0,2
3666cdd80,2
705117847,4
2852d3c30,2
f7c487e58,4
8e9946952,2
49f6a8909,4
02fee7295,2
