PetID,AdoptionSpeed
73680f695,1
cae5c7ef1,4
2e2b3f60c,3
3f38aabf4,2
acc76c678,3
b943a95a3,4
eca179f5f,4
c82f54ef6,3
8509ad722,4
1f043910a,2
2a9a33d29,3
9eca51592,4
16a71f0de,2
ba72b4212,3
dfb8034b5,2
ddc94666d,3
1fd056050,4
647284f19,1
b2056e185,4
c81a8045f,2
15f0dc937,4
2f260b3da,2
9a7a99c23,1
5ef0ffe23,1
edb154f1c,2
ea3c51eb3,1
e811cd880,4
9afc068ae,3
323803a9b,2
6d75c2ccb,1
386990598,2
ca144ac2a,3
7321cbf99,2
9223ae4c4,2
3f0dca87f,2
bf01af28f,3
2160f2109,4
e2daa33db,4
410707dda,1
75f7beaf2,2
c3e1f5f86,3
783a31182,3
ed44605a0,1
6ae4fc251,3
5145c1766,3
1bc97732e,4
9e046289f,2
e74a85e34,2
2f3bed708,3
142da3f69,2
aa68a3672,4
60bc5ce92,4
d30087066,4
b126131d8,1
b06c1ad30,2
041cf403e,3
c8c7ef646,3
ece36dc30,0
e0dbd7901,2
087804d85,2
5dcdbaaa4,3
0c1e8a6f2,4
3eaae43f3,1
fab1170a2,1
bb15b64ea,2
11ad894e6,1
a8e6ad61c,4
65dc47112,3
3af2b1473,4
a6adb9a9f,3
642b0dbac,4
d6cfa5d4b,1
66125940b,4
09b3b9dfd,4
fff4a6420,2
fa253c6e7,4
25c1c662b,4
859bcc995,1
423c5b45f,4
1a952e440,1
591f1d67c,4
1ba42eca2,1
cea713af9,2
79f358573,2
1b1628128,1
db9ff390f,3
411bb17a0,2
0bcb2c2b5,3
e039f2392,2
578880eb3,3
f86f15c15,1
63adeea51,2
bd2084cc9,4
11c6fd29a,4
945a7a8dd,4
20d4ea30e,1
d653ae654,4
c85f29411,4
89c7be602,2
357707ba7,4
a6bc8d1a6,4
1adf071b0,1
ed9daa1ae,2
86219b4fe,2
3e26edfa8,4
fda10b9ed,4
6a5ba2ea7,1
1f33216f7,2
c675f3b10,2
f91147e5f,2
8cd1d06ab,4
099115d38,2
e5bc7aaa8,2
e2c54ef30,3
5b31b0fa4,3
d4c6c89ab,2
5d622bf92,4
f28c8090d,3
474db10df,1
e9b1363e5,4
d7fd0a30a,4
937c2e14f,4
eac9739c8,1
b630ac493,4
937d74077,2
bbab88df0,2
1c3f75c04,2
0fc52b599,2
b4d341b10,2
621a16b0c,3
ea05e0a19,4
1c07c6ee5,3
e0781fb0a,0
1d3dd0cb8,4
4a9793dfb,1
b65dc15af,4
dfff88c90,2
e6d59d514,4
0111f92ff,1
bfaca902b,4
bb817b755,2
b40ce1b96,4
71cc0a02e,4
d59322d58,1
e12797ab1,2
05252b175,4
4d7fd1ee8,2
93cfea76a,3
1a56bb056,1
345b95213,1
57af29aba,4
5accbdfad,3
9b6c3beb5,4
104c799db,3
14155e8c0,4
8bac2d757,1
ad56c5705,3
8170c6b01,1
faa139539,2
553752e54,2
4ed26a84a,2
fee5e43b2,4
bb4e0ddb3,2
e488a36cf,1
3863ab300,4
45bec4a13,1
6975353f1,1
0fb6881ae,1
d0c943132,3
132346d7e,2
284c50f77,4
d5aedc48b,3
daabe5f9d,3
e8b34f964,2
fc7706b56,1
bf74b13ab,4
6d3930bb1,2
0fd78af13,3
ac1eab621,4
d5f441f79,2
eff5c562e,1
cec78d912,2
32ad56035,4
1b7d01262,1
bb5f471dd,4
ee2793324,1
d6bd8b0f6,2
7b1c82382,3
6c75b9082,3
31049dc2e,3
ec0ef9572,2
7ac41d8ae,4
81a805fda,1
e58bebf13,2
444d1c6d6,4
9a1715a97,1
53b3ef282,4
d7a002088,1
43b277272,4
5e17c1fde,4
0ea0beb3c,4
8f331aa22,2
c4894fe2a,1
a8a8f95f6,3
092b32197,2
5e3994257,1
906ee1877,2
f461cc30a,2
01c7411ef,4
1e115d8ff,3
258fe3053,4
46b9595d0,3
03db2966b,3
7ecaa8636,2
6094997dd,2
8bcb0a0e6,4
0658597c9,0
df89cc1e0,1
34d903f17,4
07b2a1416,1
99b55ee76,2
0f366f264,2
e1c14443e,1
ba16888d7,2
0abff77fe,2
7d21dc4a8,4
c517992c8,1
0a38a1059,2
234a5a54c,1
d69a1f2a1,3
03f217352,4
e4253889f,4
8f85e69ee,4
2bf834f39,2
bfcbca117,3
ef4dce041,1
76aa06fb0,2
c38afccab,3
189eaf5c4,4
687be6419,1
6dd6775e2,1
fc9cf8b8d,1
6b86ed0e0,1
500728fdd,3
2b3ec0f96,4
25c7b5c5f,3
fa4314902,4
7013035d9,4
8d8ff1b29,4
5c5f306fa,4
ff6118cc2,1
0e4049f6d,2
c58018973,1
ef086278a,4
d4e6a9aab,4
038d06218,2
9ca6debf5,2
29ca8f313,2
5247209aa,2
858f4c013,4
0910c13a3,2
c36860383,1
8c5bf2766,4
8df0bb3b3,3
7efd5522d,1
b7e584546,4
110242085,4
7be394a98,3
5dff24075,3
a85457e16,1
310b5199f,0
a009a2f0f,4
2dc54e9fd,4
bc7ea0a3e,1
6296e909a,2
51a0d55ba,2
960f1a1d8,1
00904fc2c,4
951f0f32a,4
b5c0db93a,2
be07596c5,3
6824120c3,4
b6f77d754,2
194acc3f9,2
38470b3c1,3
45dea4033,2
eb81b0503,4
5b26ccfdf,4
449290a8b,2
f4ed1a08e,4
dd5797b7f,2
95eb301ed,3
6a908a708,4
47ad34749,1
67f351876,4
166040493,2
bdf4a9ed9,4
a34b7e199,4
d1d9012db,1
44ddc2e22,1
94e45a1a7,4
08a71b8d1,3
52d0469f8,2
1c9a90078,4
56c329fdf,4
7c559dedd,4
6b10d4880,3
a76fa694e,4
cbf3467d9,1
ed5f14fda,4
107864aeb,1
a237fba21,1
46d88ca3e,4
91633ef0b,4
208843e22,1
09a024035,2
9f48a8fe6,3
509180812,4
4ac47ceae,3
3d939327d,4
b3f69b209,1
9e5011264,2
f48b3cebb,4
bb32a589b,4
dbaa03313,2
27104e464,4
0d305f8c2,1
a17411df1,3
226e8fe7c,4
da1e7c53d,2
28cf4a84d,4
382cc2865,3
49006b8c3,4
36ccd9729,4
3fbc4677d,2
f6e45accc,2
68ab069e3,4
12380b365,4
082a9b790,1
62eb0363d,1
2208d2be1,1
bf9ce53b3,1
f0133d72c,1
6be26ea05,4
bd7bae691,4
b67261194,4
2260ef0a0,1
bc681e945,2
b97569bc9,1
9fd2b640f,4
d981b6395,2
e86af84c5,1
a372e8416,4
59f4e3255,3
6846c8719,1
07c284733,2
35fdb89c9,3
98673487c,3
cfa67dca2,4
fc4b199fa,4
27830acaa,2
78ccb8039,2
1be1868fd,3
a84afa62b,4
9945b5ac5,2
a21f5e84b,2
b62d80c49,1
c2aeb6a1f,3
706c85343,2
0eade2f7c,4
3ed4ada33,1
718c4b524,4
6bf6880bd,2
1a2c23d4c,1
4fec4436f,3
271bb0de8,4
06904db12,1
8d05a7ab1,2
d2d37c3c3,1
3a9f1c036,3
8c4c4bc6e,3
89c980093,2
ab503c64a,4
eb11a4321,2
3e924d284,4
deff069a2,2
506697cb9,4
6d22192b4,4
a72492a9d,1
ff9d8cb25,1
98567db2f,3
189bb90dc,2
6b29b45d9,2
ada1e6f38,3
021cb10fb,3
6e60043fe,2
76042f693,4
25c48e7ff,1
532b5a798,3
af4941f15,3
3a88e6c8f,1
632b28a99,3
c6942a43f,1
64f41ee68,4
9e1caf559,3
ec0316213,2
7bebfc2a8,1
871ca78ab,4
446748891,2
36f1c9d61,3
700de2c49,4
af514b027,2
6c5079e85,1
4f4028c04,0
147a0fbd6,0
b47109e90,3
1f9b856e0,2
20f82514c,4
e935ae1d8,2
3757e3734,4
57cd5663c,4
80ec7f00d,0
ba58bb1a4,2
a7a44933c,1
385028a00,4
ac31057e6,3
d35a6449f,2
8a4c95abd,3
e9eeadf82,3
8a3bb842e,3
5f9a836f8,1
5aeba57be,1
05c46d875,2
e0238b8c2,4
a2a899dab,2
f87c02978,2
ae6f25120,1
48d1e6446,4
72f891e55,4
748ca0bd4,3
929528b36,4
f9a962ccc,3
b4f1bc76e,2
1035db262,1
72519f841,1
6f08e9c5f,3
35cc85250,1
29900d942,4
24e5e366c,1
ca75db93c,2
fce9a96ce,2
41ee5af3c,1
284be445a,4
516646a4f,3
23463f8a8,2
f385d9645,1
df1d3b1ec,3
015da9e87,4
1a6729b6f,4
53923463d,2
17d90c2d9,1
14b3376eb,1
b01a81451,1
5b4dd9fb3,4
082838f84,4
2fc5c49c1,2
453750088,4
c994bc1b2,2
fae1e95de,2
573f51aca,3
87f4ea65f,1
e267af6d8,2
239495f90,2
a7344d7f5,2
ab3759aae,1
49382f7cb,1
76c3b16af,2
75bc667ae,3
baefc2985,1
e20655a10,4
ad5021d77,1
ee7c25387,2
4e3a1f99b,4
4891fdacd,4
59b66be84,2
9c996aee9,3
db08f8564,2
ae4e546cb,1
5d2f7761c,4
2172fb9fa,1
405b63ca5,3
54c5d6442,0
1a783228c,2
f068b8fdd,4
09e64ce2b,4
7ecd54695,4
4012be917,4
f0bb05fc7,2
ce0fbe463,1
2f05bd40c,2
ec2c40301,2
ae1db9841,1
f5fc7d4a5,4
4872c28b4,4
2ddbad288,0
53037f091,4
99859bab7,4
ed14eb16e,1
0b459b60b,4
1c16e813b,2
3dd6ea6bb,1
c6bb64d82,4
b3faddf18,2
d56553e2d,2
bfdc4cd9d,4
8ced67d36,4
c4a2fd15a,3
8da7afcd4,2
281e2d7e8,2
c71d537da,1
65829d12f,4
e833d08bb,1
28cc87730,3
30669fef4,4
3b61f8d97,1
a0c584c54,4
26161bad4,3
347be28a8,3
6d5b6616f,3
fc8c8d169,1
be7fbd988,2
092e6a628,1
f70a1bf5d,2
b3408d846,4
289112dd5,1
408d4d8e0,0
d33f713d0,1
a4c8f64c1,1
1c7d56a42,2
92d0ff357,2
dd8817ccb,2
8079e3a1c,3
f8bf52aea,4
e0d71d1af,4
fb30a71b2,2
7867f152c,3
87a16f3fb,2
0e1b8bb74,4
72418da1c,2
46ef61c91,4
fe2cc3feb,1
c8c313331,1
9351d5173,2
40156a896,3
1d911bffb,4
4a9d058f6,1
b7656e70f,3
6a8f9aa52,3
76e071fcb,4
42331ae6f,4
2ad3a6503,3
18f45d2ad,1
8a45e8492,2
df2051351,4
6e06e37bc,4
6a6e8e4eb,1
27bf3ae34,2
e481cf862,4
5afe2ebbc,2
e77b5a78f,2
c444c2936,1
3fd75e77d,0
803594e09,4
a6830bac1,1
fba2f803d,2
68a603bc3,2
57b9d7903,4
9bb035799,2
ef80d0222,4
d46569700,2
f3207cde7,1
d4ce7a1ed,2
a16f85c6f,1
073484a7d,3
2177b28d2,2
c9439e71b,2
7727b4dae,4
4a3380641,3
88487194e,4
26f026215,4
23cdf5f21,4
9e9a3285d,2
c790696c7,1
93df8b5c7,1
4b628f538,1
df6048227,4
4f623a979,4
c51c9e136,2
570b3eb92,4
f8efa040f,4
236dd6cca,3
c6c1048af,4
a734e866e,2
8e0d65b3e,2
0ac81fcc4,2
3be9dc4cd,2
ada6358f5,4
492fe3371,3
ab1777794,4
7964fc4ad,1
e72120027,3
c8264b581,1
20e4dbf48,2
bf87b176d,4
80de23d7a,4
138c79a01,1
67e6db7dc,4
da4b60344,2
d3dacde96,1
2c983fe89,4
c59fe4bcd,3
0ffe99b25,4
bd3fb8531,1
d4d6997e3,4
a3b415951,1
91bcb5a0a,1
4fb715361,4
74c7373bd,2
86c131c22,4
605fe21a1,3
ddd632a5f,2
110682438,2
9625d0998,1
d61dd6a6b,4
bbe2070aa,2
5c3d3fb3d,2
180f1ef16,2
bba3070ad,1
f0ac9ee6f,1
0052dcf47,2
0d551fb5b,4
2bec9dd86,1
2ac979cf7,4
187b92014,1
e4c9325d9,1
5aff9022b,4
2cf9de0a6,4
3d0b85658,4
0adebbf21,3
a578345c4,2
275df2552,4
ef30ade75,2
3991dd72d,2
3268dcfd0,4
8ef276c3b,3
31dbaafaa,4
5390fc59f,2
eee0b299c,4
fcb911968,1
b1a6fb38c,4
368b2adc1,4
b08012e7f,4
6344c2cde,2
c220b4764,4
d0b74ed53,1
d0f4115e6,4
0ac279a25,4
82e86dcbb,1
5698c00e2,2
db957842b,1
84f065b56,4
85188cb67,4
7b1211e80,4
f8530e295,3
a98d5b83b,4
af317c330,4
18f9fe19c,1
48c5a3c40,4
525b3147f,4
7432630e3,1
274c7f123,4
a4385e043,4
56ba19506,4
f0788c412,2
5360d72a3,1
4c3a2c536,2
6f12e6d07,3
657a54d36,4
91f87fa27,3
bfb33b149,4
b1988cdd5,4
bed675184,1
1cd5acd7a,4
81d82bda3,4
dd056b65a,4
e7a24f9e9,4
cddbe627c,3
38fb7c50c,1
f824e33a8,3
abdba6d36,1
559afad4f,4
0b6022baa,2
16673c028,2
9af8f154b,4
50af81612,1
da9339584,1
603892936,1
a2c44e0b3,3
c753c9bd8,1
c4718084c,1
08f54d056,4
7a2cadc09,4
f22f3578c,2
4c9cd051a,2
aabd8c0d6,4
f47679843,2
bd74f5ce8,3
1a54d4e92,4
e79dc4f9d,2
798a0cb05,4
6348b55cb,2
61f0927c3,4
f0137d4e3,3
0597b1859,1
89bec6af3,1
4c9f111f1,4
da424cdd7,4
1877d9a0d,4
d2512e37a,2
1fd464902,3
b89a89c58,2
30b9fbf81,4
f06cf606d,2
2618aa6a2,1
379da0b71,1
841bcd63f,1
6709f43e8,4
b8580c770,1
0eab258a9,1
7564c7b62,3
8ee6dae8d,1
3021613fd,4
79d56bb63,2
6a9f15d94,4
3928a4b23,3
2b82af067,2
52e6abd35,0
bb90447e5,4
f9df8656a,1
4335b2207,4
70503cc75,2
eb77ec282,1
c69bdf768,2
69a7461c2,1
c78cea205,1
84222fa53,1
e1ecc1b26,1
86547ad6d,4
11ce5617d,4
1ab364834,4
3099254c2,3
6b5c799b5,1
08710204e,1
e30182214,1
15ee5f008,2
fc5f63812,2
4910ac042,2
5edc72757,3
6afc6acee,4
b92781dca,2
3f169c299,3
f892c5908,4
f27915d51,2
9b71a3c06,3
6178884d1,2
a516d6ea0,0
9ebf6e448,1
1da4026cd,3
618bb4def,4
5376c81df,3
e2b705117,4
b533529a6,3
b79275092,3
470fba174,3
4c3bb438d,1
a25c1fe02,3
ea9003f0f,1
b319a0cd7,1
239b75387,3
45b295426,1
773243cf2,2
62b9cb163,3
8ee8b9d0f,3
32bc0b4fa,4
27a8bdbf8,1
5183f369d,4
455d243eb,2
10b9af23d,4
4baa2968b,3
affeb8b58,1
e617dd078,4
d4e9f53c9,2
2f3ff5116,4
fa323e99f,4
95af010cb,1
548df7912,3
011350faf,4
26b1d01eb,1
9d876d83a,2
9a4bbdd8d,4
f88144b9f,4
10b669bea,2
92caf1d01,2
e62224eeb,4
1123cd69d,3
b03983a09,2
045543730,3
59a08eeec,1
d3411347b,3
bdffad31f,1
55a754f92,3
fc19f9c36,4
4dc936ac7,2
05bbc9111,1
6d7d7753c,4
cca005e96,1
73b5c37dd,4
d6335be38,2
786486296,4
705d4f296,3
45d2ddcb8,2
1f58a286e,1
a0b82db0e,2
ef8d291b0,2
625543b75,3
c7bb75711,2
f40b68c08,2
a52a7c357,2
6c196faec,3
19d68bcc8,2
85ca390a0,2
16349e686,2
e73545fe5,2
c0b1f82b1,4
f67dcb4b3,1
faec94482,2
5e6a7ea61,4
ea099a3ec,2
52a23ae9d,2
a47931d69,4
0c05a138b,2
f4ea05a34,2
3f0c30d12,4
4b6c04393,1
45af03266,4
a5a4898db,3
27e649547,4
718a5d950,2
94ec1c180,3
117059fe3,3
f5e35ea02,4
f0ee32b27,1
9593c0350,1
8e01a6de2,3
2d7b61eb5,3
046256943,4
eb6c579d5,1
141b5d279,4
e45ec98a4,4
18b6fc5f0,2
3a67f200f,2
13c4c2d4c,4
da7895cbd,3
d7fac1aa9,4
417c09a08,1
b0a24f910,3
ac35bae60,2
67a68df4a,4
271ca0b0e,4
1bec8eb5e,2
7dac377c6,4
fbcf2baea,2
5e21ad5a7,2
dfe7a59b4,1
28ec2de89,2
2f3d368d3,2
de34278bc,1
19470706b,4
89c8b19eb,2
02f31f1ba,3
83defd365,1
bc14cca27,1
63f2e0940,2
b4ba15dbc,2
7f4fb6f7e,2
f310c42f2,2
39818f12c,4
9ea482068,1
56937e269,2
732fa3cb9,2
c6ce1ed64,2
8d8895245,2
1250404cf,4
8d876343e,2
9999b8c82,1
da8d56dff,2
6b24d9186,4
6aa9012fd,1
b60e920db,4
dd9bf8c28,1
56a0c2ccd,4
a486e2ab6,2
25bdd7d90,2
8fb06a963,1
8bf15c0b6,1
8d6c8d486,3
a7d44898b,3
a684871b0,4
04eda1e46,2
b16cb3f1e,2
1e45f7387,2
fc7f99ad7,4
d7c661670,2
17be61e34,4
7eb0b42b1,4
3af6477aa,4
fe790ba60,4
c740abfe1,4
08dfce1e7,2
9d513f46a,3
262c8cc14,3
fc2925be3,3
1696155ce,3
a0825ad18,4
de2d4f372,1
237343008,4
1b3dcf712,4
6153f9d64,1
990eec1b0,2
eb6bb82fd,3
c5b782f4e,2
4546c89b3,4
0e8a11aaa,4
05bb80312,1
d9fca8be8,2
1ce065496,4
4fbe0c2e5,2
71deb8267,1
9430042a3,1
42b8f0aa7,2
6f85ce1a9,4
2959602fc,1
e7b5ed1a2,3
ce5e6e407,1
d90bd59c3,4
b8f94e1ff,3
dabcf0e55,2
acd9e66f1,4
890127ff5,3
f94d8a2ba,2
ac52ba660,4
6c551fd9b,2
87e6807c7,4
bf6ef8c07,2
cdab9b66a,4
e3b589e13,4
229d33382,0
fbdf8c03a,3
82ab0ebbd,4
810ae61da,2
7c37095b6,2
64a0deeb0,4
af1b915b3,4
e4b550d46,2
5701c7885,2
868fb91f3,1
909d9e158,2
06abc52ac,4
bcdaf8640,4
6dcbe818e,3
3df923a0e,4
d2dd7e8c2,4
6ff9b83f0,3
99558ec92,2
dcd75bfdb,4
75332917e,3
63afbf2f2,4
69daafdd4,4
0e80de8ac,3
a6b5ed0f7,3
c91bfb2a1,1
5e3dc5d76,4
6c594bfb0,4
36bb93372,4
e0e392bfb,2
86ea9dda0,3
d3ac21f5d,1
6d2c3b550,2
90f1b0525,2
da7fe1120,2
6d84d3a2f,1
4463622c8,1
e2198e9c3,4
6edcc1f1b,4
375794bcb,2
469894776,2
b76e8c452,2
f12fc9ea7,2
4c26cf05d,2
bee984e11,4
8b0fa13e1,4
2c5f2907a,4
f0d254628,4
6ac437438,1
dcecf2ba5,1
043d8c534,3
edac63019,2
8e3fba2c2,4
9f7bf4f71,1
27ce98a2e,4
fc2012c7e,3
ea7ef6aee,1
ae64cc2e7,4
a30803552,2
bd7f4fcee,2
86dec16a3,1
5a089c77f,1
b48aa9d4a,4
f2117b204,1
a5f6e77bf,2
47fc12331,4
7fab9b8f3,4
96e9f6fd8,2
2691a20c0,4
a01a10c4b,3
e809de3b9,4
bdb89b424,2
5e7b512bb,2
183e445ea,0
42444811d,2
c611f493b,4
64070899d,4
6c9aeeb27,4
934546487,4
b53990a1d,4
f2ff942f1,4
e68926f8d,2
4555f9273,1
733b7cb27,3
6ab1ff108,3
f749cd744,4
a45142177,4
143027239,2
bb2a61d2b,1
a8f43bea5,4
409740892,2
2d572bc20,4
35c0c3aca,2
dd015cd22,1
17d578acc,1
e79487c5d,2
113252df2,2
b984a461b,2
3cc573384,1
ad6992c20,3
f62e604d6,3
bac34e381,3
228e88a51,4
b63d76ef4,2
7b79e52f0,4
7115607a0,4
890e7be2b,3
02a8e44b1,4
ec59f8c50,3
01dac4b22,4
3185aa328,4
1e1727250,4
ceed27182,4
db635ae93,2
727d25d09,1
a9914ea40,4
b93a2c373,4
4a0a6f8a7,4
99d5d4d41,2
2bfc5658b,3
b99644a34,2
ce0294cec,2
828ac8371,1
8f1ccbc6f,4
842528c2a,3
34c4e74a9,4
dcc316599,2
37d0748c2,1
dd308e46b,4
3e6d8a2c9,2
f0f9efd52,2
b2937acb6,4
3e768f382,4
a0c037929,1
fd1cd576c,3
c66f97de2,2
040a9a6f9,4
5174e0542,1
7e5d4e317,4
2bf818d30,4
81c442177,4
c2d6ff297,4
01928bd13,4
e0811bfc8,3
b2f21fe63,3
6cb63297c,2
7d6298b6e,3
4d34524f7,4
a706b0eb9,2
94a4357dd,1
6b6cb317b,2
8a804d93c,1
6dac572be,3
447be811f,2
45bf47f58,4
e4460cb03,3
10050c93f,4
1a1283447,2
529025eb8,1
57f322839,4
fae628c13,2
481a37c0f,2
9d1012529,1
11a3fb06e,4
2cba60aeb,1
fe5ed81fd,1
f7754af59,1
91bab29e9,3
400e57095,4
102c931d8,0
9bbd8c277,1
2aadf6110,1
de12dc945,1
9f07e2b51,1
f1df75b45,1
a399a151d,2
aa3409a07,4
7cd4ec150,2
8d6208f11,1
10836809d,3
b165fe8b1,4
a9c968c38,4
6593bd2a2,3
ec182ebc4,1
954a6e415,1
703f1a4c4,2
d3740baed,2
08a9b6f29,3
b3ff03304,4
7028931ed,1
1d5be4060,4
ff2224b9d,4
fbae7b0d5,1
7ffefe87a,4
245d6e033,4
2c46efe8f,2
7509ed502,3
da9d78f91,2
db23b96cb,1
ab4ab38d7,4
1bbf00182,3
311e28b8b,1
7687b7da2,3
3cc9490b8,4
7f3f14a72,4
f04c098ed,4
2c93c0c11,2
a21b6c40a,2
e772235aa,1
092fa68bd,3
404eab70f,4
1ea9285ea,4
9bec6db97,2
dfefbcea0,4
e93ec1c41,2
63e388a8e,1
bdde3b5ca,2
9296eb09d,4
5fed61438,1
6ae92889d,4
7b6629627,4
0adca3f66,2
1ee4a9e81,3
c6e763332,3
fe726b9d1,2
205714da6,2
fed43b600,2
a56d6eceb,2
c960b413e,4
1adb292f6,3
7e48ad81b,3
4813a0d67,2
6282ddf87,3
62550cf78,2
bf6cde86f,2
1bd13d3e5,3
286ab1e93,1
e7e23bfbf,1
8f0468771,1
56ddc4f47,1
c7f4e4fb5,2
6230b6c50,2
8ab53c55c,4
ae9a09ad6,2
ef7870add,3
28c3c4264,1
37204e0c1,2
2be9fa813,1
c06b6d8bf,4
e86a055e3,2
7cbe52a0f,3
cb15b5fb8,2
2562fec96,1
8063090ec,4
1bde9cc3f,4
dffb9869f,1
e7e1904f4,2
f9464ddbf,4
d1052eb2d,2
214dbc1f4,4
560d2b399,1
ea4fe7ae2,4
cef0e42a5,4
f66357936,1
a4e09a814,3
1663d062c,1
65e65ba4b,2
646fe5d09,2
75fccfb43,4
9414e54b1,2
b0855d1dd,2
331a14422,4
b2e46582a,2
f19397eed,1
87a243fe6,1
b17f7a1fc,3
f70251906,4
fb9390214,3
77a6f71e8,1
b0be76af8,1
500fdf3b1,3
62d911513,1
39f1d116e,2
6438c6b3f,1
